Repository,Date,Stars
GenericMappingTools/pygmt,Wed Mar 29 2017 18:55:38 GMT+0200 (Mitteleuropäische Sommerzeit),0
GenericMappingTools/pygmt,Thu Mar 30 2017 18:55:38 GMT+0200 (Mitteleuropäische Sommerzeit),1
GenericMappingTools/pygmt,Thu Dec 14 2017 18:23:24 GMT+0100 (Mitteleuropäische Normalzeit),55
GenericMappingTools/pygmt,Tue Aug 14 2018 20:26:39 GMT+0200 (Mitteleuropäische Sommerzeit),109
GenericMappingTools/pygmt,Wed Mar 27 2019 09:58:31 GMT+0100 (Mitteleuropäische Normalzeit),163
GenericMappingTools/pygmt,Tue Feb 04 2020 23:17:56 GMT+0100 (Mitteleuropäische Normalzeit),217
GenericMappingTools/pygmt,Wed Aug 19 2020 09:28:13 GMT+0200 (Mitteleuropäische Sommerzeit),271
GenericMappingTools/pygmt,Tue Mar 30 2021 02:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),325
GenericMappingTools/pygmt,Tue Aug 31 2021 18:47:41 GMT+0200 (Mitteleuropäische Sommerzeit),379
GenericMappingTools/pygmt,Tue Jan 11 2022 21:32:13 GMT+0100 (Mitteleuropäische Normalzeit),433
GenericMappingTools/pygmt,Sun May 29 2022 22:22:32 GMT+0200 (Mitteleuropäische Sommerzeit),487
GenericMappingTools/pygmt,Thu Nov 10 2022 18:04:07 GMT+0100 (Mitteleuropäische Normalzeit),541
GenericMappingTools/pygmt,Fri Apr 28 2023 22:38:55 GMT+0200 (Mitteleuropäische Sommerzeit),595
GenericMappingTools/pygmt,Fri Oct 20 2023 08:55:19 GMT+0200 (Mitteleuropäische Sommerzeit),649
GenericMappingTools/pygmt,Sat Apr 06 2024 18:43:58 GMT+0200 (Mitteleuropäische Sommerzeit),703
GenericMappingTools/pygmt,Fri Nov 15 2024 14:53:21 GMT+0100 (Mitteleuropäische Normalzeit),757
GenericMappingTools/pygmt,Mon Aug 11 2025 03:17:40 GMT+0200 (Mitteleuropäische Sommerzeit),811
GenericMappingTools/pygmt,Fri Oct 17 2025 14:43:20 GMT+0200 (Mitteleuropäische Sommerzeit),815
